48,66,73,500000,12044429749,,slot=12;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
49,67,70,500000,12077824756,,slot=12;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
50,73,66,500000,12178860088,,slot=12;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
51,66,73,500000,12337943987,,slot=12;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
52,69,74,500000,12527700414,,slot=12;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
53,67,70,500000,12587700693,,slot=12;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
54,70,67,500000,12944343155,,slot=12;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
55,74,69,500000,13212717543,,slot=13;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
56,72,68,500000,13330399710,,slot=13;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
57,70,67,500000,13377416899,,slot=13;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
58,66,73,500000,13434038858,,slot=13;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
59,72,68,500000,13530399710,,slot=13;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
60,70,67,500000,13577416899,,slot=13;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
61,73,66,500000,13579277469,,slot=13;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
62,69,74,500000,13781284186,,slot=13;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
63,73,66,500000,13886606655,,slot=13;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
64,71,75,500000,14244240840,,slot=14;src=71;dst=75;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
65,74,69,500000,14266505550,,slot=14;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
66,69,74,500000,15162380787,,slot=15;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
67,74,69,500000,15671215258,,slot=15;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
68,68,72,500000,15856310529,,slot=15;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
69,69,74,500000,16112650504,,slot=16;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
70,75,71,500000,16366869338,,slot=16;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
71,74,69,500000,16491449141,,slot=16;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
72,73,66,500000,16711398584,,slot=16;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
73,66,73,500000,16782178061,,slot=16;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
74,72,68,500000,16937603888,,slot=16;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
75,74,69,500000,16995672809,,slot=16;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
76,70,67,500000,17427669046,,slot=17;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
77,67,70,500000,17468773519,,slot=17;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
78,73,66,500000,17538560577,,slot=17;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
79,70,67,500000,18176903589,,slot=18;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
80,73,66,500000,18275331284,,slot=18;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
81,72,68,500000,18485936429,,slot=18;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
82,72,68,500000,18705323517,,slot=18;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
83,74,69,500000,18807165335,,slot=18;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
84,69,74,500000,19141130923,,slot=19;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
85,72,68,500000,19482419412,,slot=19;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
86,66,73,500000,19778709546,,slot=19;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
87,74,69,500000,19853215709,,slot=19;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
88,73,66,500000,20023863664,,slot=20;src=73;dst=66;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
89,67,70,500000,20188514555,,slot=20;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
90,68,72,500000,20241547370,,slot=20;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
91,75,71,500000,20461300263,,slot=20;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
92,66,73,500000,20469205293,,slot=20;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
93,71,75,500000,20480813365,,slot=20;src=71;dst=75;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
94,68,72,500000,20587243406,,slot=20;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
95,70,67,500000,20642956062,,slot=20;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
96,72,68,500000,20887909642,,slot=20;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
97,74,69,500000,21105538726,,slot=21;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
98,68,72,500000,21151814195,,slot=21;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
99,67,70,500000,21285640203,,slot=21;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
100,75,71,500000,21478830265,,slot=21;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
101,69,74,500000,21630643642,,slot=21;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
102,75,71,500000,21769310950,,slot=21;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
103,67,70,500000,21770976268,,slot=21;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
104,74,69,500000,21791436619,,slot=21;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
105,74,69,500000,22583224993,,slot=22;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
106,69,74,500000,22648030718,,slot=22;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
107,69,74,500000,23098728312,,slot=23;src=69;dst=74;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
108,67,70,500000,23446313525,,slot=23;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
109,70,67,500000,23463733124,,slot=23;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
110,66,73,500000,23606604152,,slot=23;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
111,66,73,500000,23806604152,,slot=23;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
112,74,69,500000,24227139055,,slot=24;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
113,71,75,500000,24592458797,,slot=24;src=71;dst=75;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
114,71,75,500000,24792458797,,slot=24;src=71;dst=75;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
115,70,67,500000,24936241376,,slot=24;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
116,67,70,500000,25001469004,,slot=25;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
117,75,71,500000,25684768680,,slot=25;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
118,68,72,500000,25965584249,,slot=25;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
119,72,68,500000,25987188611,,slot=25;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
120,75,71,500000,26027439003,,slot=26;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
121,72,68,500000,26187188611,,slot=26;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
122,75,71,500000,26227439003,,slot=26;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
123,67,70,500000,26509819399,,slot=26;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
124,75,71,500000,26863130722,,slot=26;src=75;dst=71;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
125,66,73,500000,26913636797,,slot=26;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
126,70,67,500000,27164062042,,slot=27;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
127,66,73,500000,27491301026,,slot=27;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
128,74,69,500000,27667338076,,slot=27;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
129,74,69,500000,28110012525,,slot=28;src=74;dst=69;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
130,70,67,500000,28121546276,,slot=28;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
131,67,70,500000,28562146210,,slot=28;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
132,67,70,500000,28762146210,,slot=28;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
133,71,75,500000,28833813108,,slot=28;src=71;dst=75;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
134,67,70,500000,28962146210,,slot=28;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
135,67,70,500000,29545328155,,slot=29;src=67;dst=70;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
136,68,72,500000,29950728041,,slot=29;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
137,66,73,500000,30056659661,,slot=30;src=66;dst=73;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
138,70,67,500000,30149216477,,slot=30;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
139,72,68,500000,30321698216,,slot=30;src=72;dst=68;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
140,70,67,500000,30396196086,,slot=30;src=70;dst=67;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
141,68,72,500000,30462917073,,slot=30;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
142,68,72,500000,31180534422,,slot=31;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
143,68,72,500000,32161232333,,slot=32;src=68;dst=72;rate_mbps=2.0;flow_size_byte=500000;packet_lambda_per_s=None;packet_size_byte=1500;lambda_mode=flow_per_pair_rate_mbps
